artists,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
Goofy,Take Me Out to the Ball Game,-0.7300609089944716,-1.1486787730218198,False,0.36518587951466264,-0.16199604030444464,0.4815987994586618,0.49197242251884615,1,0.10421623704632346,1.1183334504312374,-0.5175634040058441,-0.6931905573794155,1.0913029864075248,-0.572366256002361,1,disney
Mordab,Rebel's Cry,-1.6317417748148826,1.258197880720402,False,-0.6153038287138864,1.3051738320756827,0.4815987994586618,0.5716312890809552,1,0.6299834283665143,-0.9537267274987955,2.098907475421683,1.6031091147920575,-0.7326037399607318,-0.074009962635604,3,iranian
Basho & Friends,Hora De Jugar - Time to Play,-0.8249746843439886,-1.4790290366089374,False,1.517691326028922,0.48260959095690525,1.0402544841726915,0.30079114276978475,1,-0.10143783247891942,-0.07426292709342451,-0.5176130767660246,-0.5482103336781616,1.9101206869685932,-0.30434326284346236,4,kids
Adele,Hello,1.8800679131172444,0.5808890896409628,False,0.08422684031466877,-0.8303294862134514,-0.0770568852553679,0.43394929749212485,0,-0.519259901333372,0.03008925593998351,-0.5176130767660246,-0.681238782665692,-0.7054391716956728,-1.4417263025082006,4,soul
Winifred Atwell,Black And White Rag,-0.77751779666923,-0.6891100487271578,False,0.4225244589432328,-0.110585775234521,0.4815987994586618,-0.22240042526777046,1,-0.5034403575237378,0.4296090424107453,2.231790018579946,0.08575336852803822,1.6811621830202377,-0.08223377373004474,4,honky-tonk
Fejo;Shaan Rahman,"Ullasamo - From "" Ullasam""",-0.06566448154785298,-0.3161333762416971,False,1.1220551279717883,-0.10267650368530197,1.3195823265297064,0.015986108740318535,1,0.08839669323668933,-0.2919117659916753,-0.5176018450272577,-0.890654661345281,0.9244349242078757,0.8539488997658458,4,malay
Zé Vaqueiro;Dilsinho,Quando Eu Te Pegar - Ao Vivo No Casa Filtr,0.5038181705492487,-0.693436127017585,False,0.8697653784860796,1.0599864140498936,-0.0770568852553679,0.9583209968861558,1,-0.3191892002115294,-0.011651617273379702,-0.5176130767660246,-0.7254083848685831,1.5104134682112944,1.2547181877973572,4,forro
Tita Merello;Carlos Figari,La Milonga Y Yo,-0.6826040213197131,-0.7232957590466227,False,0.33078273185752055,-1.3127950507158113,-0.6357125699693976,-0.19997792949473223,1,2.63069043958494,1.4999642912391293,-0.5176130767660246,-0.8932528732395688,1.5142941208205887,-0.09015793178865565,5,tango
Riff,Betty Silicona - Remasterizado 2016,-0.16057825689736993,0.37816254099648655,False,0.06702526648609772,0.7436155520811326,1.0402544841726915,-0.1689011371075392,1,-0.31546695460926255,-0.9456632852412569,-0.4913529551418917,-0.6614923722691055,-0.04572822811566494,0.8928704996419645,4,heavy-metal
Gehenna,Midvinter Forest,-0.872431572018747,-0.24105697479010935,False,-1.9226234396852855,1.071850321373722,-1.1943682546834273,-0.013517175171573744,1,0.7695676384515209,-0.4320418403508231,2.244445498880733,0.9535561412201314,-1.353508157447798,0.16231639828885155,4,black-metal
Charlie Puth,Loser,1.737697250092969,-0.22199932236201592,False,0.7722897934575103,-0.06708478171381636,0.7609266418156766,0.09741517233714114,0,-0.45877341029653584,0.9036661024767985,-0.24678579832918335,-0.19485351605503393,0.6023407576364602,-0.6755800794548565,4,dance
Leehom Wang;Jane Zhang,另一個天堂,0.7885594965977996,0.3224345467257094,False,0.40532288511466175,-0.6523708763560236,-1.1943682546834273,0.5112479013412825,1,-0.5341488837424393,0.0002743465018669298,-0.5176130767660246,-0.7732154837234769,-1.1711174848109724,0.18465719684905268,4,mandopop
OneRepublic,I Ain't Worried,2.9241194419619307,-0.7144409552138746,False,0.8066929411146524,0.6210218430682382,-1.4736960970404422,0.47466382929053624,1,-0.36106446323703134,-0.70753160355902,-0.5152559935600031,-0.8412886353538146,1.3784712794952927,0.5893552691281104,4,pop
Anne-Marie;The Wild;Aitch,PSYCHO (feat. Aitch) - The Wild Remix,-1.6317417748148826,-0.3428123274910114,True,0.6633464925432275,0.565656942223705,-1.4736960970404422,0.6585676323413309,1,0.4997048322871751,-0.946915511437658,-0.5173596507730014,0.48068157645976917,0.144423749739749,0.1915159218913794,4,house
The Prophet;DJ Rob,Allright Now Here We Go!!! (DJ Rob Remix) - Extended Mix,-0.872431572018747,0.575919826594525,False,-0.05911960825675603,0.6012486641951906,0.4815987994586618,0.13281911303141175,1,-0.368508954441565,-0.9500460769286602,2.2760841996327006,-0.4027104675980502,-1.6076909033565658,1.7470148308840003,4,happy
Eikichi Yazawa,アリよさらば - Live at 日本武道館'97 - Remastered 2022,-0.5876902459701961,0.030076237493625934,False,0.6060079131146574,1.1865347588373973,1.598910168886721,0.19556276348403584,0,-0.3322170598194633,-0.9511432655959827,-0.5174795614488514,3.8947320055538124,0.9360768820357581,0.05767089922072496,4,rockabilly
Royal Republic,Getting Along,1.3105852610201427,-0.8129363303843122,False,-0.20246605682818147,1.3170377393995112,1.598910168886721,0.8934137722799929,0,0.18331395609449372,-0.9518319900040032,-0.5176130767660246,0.7612884610428412,0.012481561023747346,-0.9417052700534996,4,garage
Billx;Shanti People,Parvati Shankara,0.40890439519973176,0.012578087830106022,False,-0.78158570905674,1.269582110104197,-1.1943682546834273,0.6977086556644412,1,0.29498132416249884,-0.9523984732833275,-0.48641731782458475,-0.5689960288324633,-1.283656410480503,1.256349632103541,4,french
Randy Newman,Same Girl,0.12416306915118092,-0.47965208701977663,False,-1.3836407930567263,-2.39359700791659,-0.9150404123264124,-1.9766656866688812,0,-0.4541206032937023,1.962095387529936,-0.513436768266765,-0.5222282147352846,-1.4377183190694813,-1.5002585288402928,3,disney
Lujipeka;Cerrone,On ira,0.029249293801663967,-0.5301641172418107,True,0.3594520215718056,0.5854301210967525,-1.4736960970404422,0.5244260348219276,0,-0.4969264277197709,-0.7260168474106523,-0.5175848866836547,-0.4338890103295026,0.714879683305991,-0.007686757371935976,4,french
Robin Schulz;Tom Walker,Sun Will Shine,-1.6317417748148826,-0.24557688958234788,False,-0.16806290917103936,0.2927870737756487,0.20227095710164694,0.39205463433723786,0,-0.21775800754975808,-0.934929917843535,-0.5176130767660246,-0.6682477231942535,-0.2125962903153141,0.123095145376903,4,dance
J Balvin;Willy William;Beyoncé,Mi Gente (feat. Beyoncé),1.3580421486949013,-0.1748001341709403,False,1.1220551279717883,0.3006963453248677,1.598910168886721,0.3894976830648739,0,-0.04188190284264998,-0.8873155074708629,-0.5176130767660246,0.0753605209508874,-0.0030410494134293213,-0.5750631333248296,4,reggaeton
O Rappa,A feira,-1.6317417748148826,0.08776021828268177,False,0.8582976626003656,0.9729844270084842,0.4815987994586618,0.1161005854813395,1,-0.4206203928733008,-0.9502249663852889,-0.5175887782438471,-0.8672707542966916,1.6695202251923553,-0.8093918073437524,4,alt-rock
Allame;Ados,Şehir,0.26653373217545634,-0.24527732407954844,False,0.7436205037432252,0.7001145585604279,0.7609266418156766,0.74727417263642,0,0.9184574625421942,-0.6318017335862041,-0.5176130767660246,-0.5118353671581338,0.5635342315435186,1.7218439758742952,3,turkish
The Jon Spencer Blues Explosion,Bellbottoms,0.9783870472968335,0.7789899944922124,False,-1.4467132304281534,0.9571658839100462,-0.9150404123264124,0.9992322172439797,1,1.197625882712207,-0.9271184115707484,0.13098028864930794,0.18968184429954635,-0.13498323812943078,1.328332950266217,4,garage
Selda Bağcan;Otnicka,Gesi Bağları,-0.11312136922261146,0.024719301443565458,False,1.557828331628921,-0.16595067607905414,-1.1943682546834273,-0.03515291670696125,1,2.2770771073695903,0.8947216296453635,2.079924254970502,-0.6162834853084995,-1.0042494226113232,-0.4759445680286752,4,psych-rock
Hooverphonic,Gravity,-0.77751779666923,-0.37956196608443615,False,-0.5178282436853174,-0.26086193466968244,-0.35638472761238277,0.8485687807339167,0,-0.5583434801571737,-0.44694929506988135,-0.5176130767660246,-0.4650675530609551,-0.546332414714612,0.5195694065615201,4,trip-hop
Godsmack,Straight Out Of Line,0.836016384272558,0.26045091989647345,False,-1.8251478546567161,1.2656274743295877,0.4815987994586618,0.7122636090609746,1,0.8254013224855232,-0.9532541611842014,-0.5091339049644974,-0.7519101461903176,-0.3794643525149631,2.0559238160427906,1,grunge
Josh Groban,Sincera,-0.7300609089944716,-0.12123077367033554,False,-1.6531321163710058,-1.1743827986044784,-0.0770568852553679,-0.5727027495816374,1,-0.45319004189313555,1.935261969035631,-0.4973643082847655,-0.40790689138662556,-0.8102167921466151,0.08141007861479864,4,opera
Amy Macdonald,This Christmas Day,-1.6317417748148826,-0.09493068467456164,False,-1.8079462808281452,-0.26877120621890144,1.3195823265297064,0.2976441258191829,1,-0.40387028766309996,-0.12494827313822253,-0.5176130767660246,-0.4027104675980502,-0.9382783282533226,2.768964862190738,3,songwriter
Mickie Krause,Mich hat ein Engel geküsst,-1.6317417748148826,-0.022435832997098476,False,-0.2081999147710385,1.3961304548917015,1.0402544841726915,1.1133115817032961,1,1.7373514950408988,-0.6288202426423923,-0.5176130767660246,3.868749886610935,0.2957692015022215,0.3609863610440248,4,party
Koven,Never Have I Felt This,0.741102608923041,0.14810504559660315,False,-0.46048966425674726,0.8820278041924655,-1.1943682546834273,0.865287308283989,1,-0.2559110249729932,-0.952881474816225,-0.36100150804378583,0.5950028998084282,-0.6511100351655545,-0.9418051543987762,4,chill
Costa Gold;Wentz,Alameda Weed,0.5512750582240071,0.3402939371426051,False,1.7585133596289166,0.20973972250884898,0.20227095710164694,0.17943430161220145,0,2.239854651346922,0.8231658469938836,-0.5176130767660246,0.0753605209508874,0.11725918147468985,-0.07497551130661109,4,brazil
Machine Head,"NØ GØDS, NØ MASTERS",1.0733008226463503,0.2545653388414728,False,-0.48342509602817535,1.2854006532026352,0.4815987994586618,0.8562396345510087,1,0.26706448214549766,-0.9439936503127224,-0.5176087422640216,-0.5689960288324633,-1.4509125379410817,0.855913291889619,4,industrial
Nelson Ned,El Preso No. 9,0.3139906198502148,-0.21297711427770352,False,-0.25407077831389463,-1.0280612749439266,1.598910168886721,-0.524907429644372,0,-0.4848291295124037,1.1809447602512824,-0.5176130767660246,0.3455745579568084,0.571295536762107,-0.02350177870739876,3,r-n-b
Protiva;Refew,Svázat se,0.26653373217545634,-0.08983807112697126,True,1.288337008314642,0.40747151123932457,0.20227095710164694,0.6438159903853847,1,2.91916447376062,-0.6821889305366209,-0.5176130767660246,-0.5170317909467091,1.0524964603145832,1.7231424723628905,4,emo
Shinedown,Her Name Is Alice - Live from Washington State,-0.4453195829459208,0.6670406039460471,False,-0.5522313913424592,-0.47045763072398605,0.4815987994586618,0.5022002276083022,0,-0.5108848487282716,-0.5513014781032893,-0.5175406241413026,2.6631795676614405,-1.6682290840615548,-0.9056803161904031,4,grunge
Stevie Wonder,What Christmas Means To Me,-1.6317417748148826,-0.7204763190202751,False,-0.22540148859960954,-0.10267650368530197,-1.4736960970404422,0.05709401765755494,1,-0.4652873401005028,-0.3515415848679084,-0.5176130767660246,-0.7082601863662843,1.0913029864075248,-1.3339177991729814,4,indie
Desmond Dennis,Ring Around the Rosy,-0.9198884596935055,-0.34735867453349695,False,0.6117417710575144,-0.5732781608638333,-0.0770568852553679,-0.13094024514090463,0,-0.5183293399328052,-0.9486447761850686,-0.5176130767660246,-0.667728080815396,0.21815614931633817,-0.5855509895788734,4,kids
Locked Club,Doschitai,0.1716199568259394,0.45523017196668225,False,0.8525638046575085,0.9373927050369987,-1.4736960970404422,0.46089563013165313,1,-0.3070919020041622,-0.9507616347551748,2.190659707602389,-0.6968280540314183,-0.9227557178161458,0.2567403993570047,4,techno
Hip Hop Harry,Do The Harry,-1.0148022350430224,-0.7498513597947843,False,1.9477306717431984,0.4193354185631531,1.598910168886721,0.2468984774907283,0,0.6485946563778485,-0.7445020912622846,-0.5176130767660246,0.4962708478254954,0.804134693319757,-0.07484233217957545,4,kids
BTS,Permission to Dance,2.164809239165795,-0.3699406269945249,False,0.7952252252289383,0.3995622396901055,1.0402544841726915,0.5920868992598671,1,-0.4057314104642334,-0.9375834447835274,-0.5176130767660246,0.6261814425398807,0.6838344624316378,0.08763620280370715,4,pop
Maneli Jamal,Light,-0.2080351445721284,-0.95219904618572,False,1.2768692924289278,-1.3325682295888588,-0.6357125699693976,-0.7282834000770154,1,-0.13493804289932088,1.8994840777098911,2.291903550008685,-0.5637996050438879,-1.1051463904529717,-0.9082773091675945,4,guitar
La Adictiva,Solo Vete Por Favor,0.45636128287449024,-0.0029288323148058855,False,0.7092173560860837,-1.2376569709982306,1.3195823265297064,0.17333695627041046,1,-0.44016218228520165,0.5846465714889514,-0.5176130767660246,-0.6531780942073849,1.25429039599788,-1.4074992668600825,4,r-n-b
Futuristic Polar Bears;Chrom3,Bring the Heat - Original Mix,-1.6317417748148826,1.4968722897008102,False,1.317006298028927,0.747570187855742,-1.1943682546834273,0.24040775503011194,1,-0.16564656911802228,-0.9535442602530343,0.2828460522587517,-0.361139077289447,-0.7636489608350852,0.15599038975466598,4,progressive-house
Darci,Rose Petals,1.0733008226463503,-0.45112287825317166,True,0.9959102532289339,-0.24899802734585388,-1.4736960970404422,-0.06937672604475612,0,-0.42992600687896787,1.1421853779817308,-0.3461313186903611,-0.5326210623124354,-0.6976778664770845,0.5896882169456988,4,soul
Yiruma,Fotografia,0.5038181705492487,-0.22273061461884983,False,-2.0086313088281407,-1.459116574376363,0.20227095710164694,-1.7003182606941574,0,-0.44388442788746846,1.971039860361371,2.2729203295575044,-0.5586031812553125,-1.4683754746829054,1.1166447278433251,3,new-age
MUSASHI PROJECT,沸き上がる闘志,0.8834732719473165,-1.1714721834848238,False,0.13583156180038194,0.8147989960241038,0.4815987994586618,0.11629727404075219,1,-0.23171642855825866,-0.933647876737696,1.342742527449661,-0.6064102801102063,-0.949920286081205,-0.5752296072336238,1,anime
IZAL,El Baile,1.1207577103211088,0.16999094880112656,False,-0.007514886771042873,0.8306175391225418,1.598910168886721,0.6388987764000695,1,-0.2363692355610922,-0.8086041465542351,-0.5176130767660246,-0.6510995246919548,0.4315920428275169,0.9207049371923788,4,spanish
Rufus Wainwright,Hallelujah,1.0733008226463503,0.16940943929569235,False,-1.257495918313872,-1.755714257472076,1.0402544841726915,0.16173233126506614,0,-0.5053014803248713,1.6728907659802055,-0.5176130767660246,-0.5845853001981896,-0.07677344899001827,-1.6542135996933054,4,piano
Jakka-B,Hold On,-0.872431572018747,-0.08754727610556381,False,-0.9593353052853072,-0.03149305974233076,-0.6357125699693976,1.0084765795363726,0,-0.45970397169710253,-0.7158797782016927,-0.5176130767660246,-0.7560672852211779,-0.9421589808626167,1.414732908930483,4,happy
Leidy Murilho,Sabe Tudo,-0.2080351445721284,-0.3188118442667273,False,0.6748142084289416,0.023871841102202394,1.0402544841726915,0.5535359416149946,1,-0.49227362071693737,-0.4290603494070115,-0.5176130767660246,-0.4442818579066535,1.1727966912027024,-1.3751700337722208,4,groove
Silverstein,"Here Today, Gone Tomorrow",-0.3978626952711623,-0.13779498382512778,False,-0.7070455557995987,0.8424814464463704,-0.0770568852553679,0.6664351747178355,0,-0.4392316208846349,-0.9332602829150004,-0.5176130767660246,-0.4962460957924076,1.4172778055882345,2.116853266661522,4,metalcore
Moodymann,Backagain fo the First Timeonemotime?,-1.1097160103925394,0.744451854169454,False,0.43399217482894686,-1.0873808115630694,-1.1943682546834273,-2.2425886189947364,1,-0.1414519727032879,0.44451649712980346,-0.06201578593769348,-0.3923176200208995,-1.6802591071503665,-0.07068048445971678,4,detroit-techno
Timo Maas,First Day,0.3139906198502148,0.042296747857826396,True,0.5142661860289451,0.6882506512365995,-0.9150404123264124,0.39598840552549025,1,-0.4178287086716006,-0.9518558419315537,0.2733544420331615,-0.9218332040767335,1.882956118703534,0.09056614359848793,4,breakbeat
Spice;Epik Jones;No Saints,Cool It (No Saints Remix),-0.2554920322468869,-0.7536135500799419,False,1.9936015352860543,0.14251091434048774,-1.1943682546834273,0.12908203040257205,1,1.5326279869162225,-0.5721719147099709,-0.5118864719299185,-0.033764378609196274,1.359068016448822,-0.7401719560670631,4,j-dance
Duman,Her Şeyi Yak,-1.6317417748148826,0.3586643510642763,False,0.3766535954003767,-0.40322882255562437,-0.9150404123264124,0.30492160251744965,1,-0.5760241467679412,0.42066456957931037,-0.5176130767660246,-0.48585324821525677,-1.0275333382670884,-0.7409710308292761,4,alt-rock
Jéssica Augusto,Poderoso Ele É (Ao Vivo),-0.16057825689736993,2.291672433128204,False,-1.6875352640281478,1.0046215132053604,-0.9150404123264124,0.9211468591571715,1,0.4252599202418383,-0.4320418403508231,-0.5176130767660246,3.681678630222221,-0.6899165612584962,-1.3364482025866553,4,groove
Dochi Sadega,Dalam Kelam,0.21907684450069786,0.02138883791244233,False,-1.6015273948852928,-1.3048857791665922,1.0402544841726915,-0.4859630948806742,1,-0.5034403575237378,0.5757020986575164,-0.5176130767660246,-0.44947828169522885,-0.6549906877748487,-1.2443881310233813,3,punk
Tomppabeats,Will You Stay Here with Me,0.836016384272558,-1.3961639320845645,False,1.2137968550575007,-1.1664735270552595,-1.1943682546834273,-0.30894339140932087,0,2.6586072816019413,0.8082583922748254,0.7764097839894438,-0.5793888764096141,1.5608619521321185,-1.3733055259937237,4,chill
